site,year,flight_date,flight_id,source_file,site_treeid,treeTop_x,treeTop_y,treeTop_x_std,treeTop_y_std
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2180,648040.2320100002,4870804.128004001,0.14966629547344673,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2179,648042.3120100001,4870805.008004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2178,648044.0320100002,4870805.368004,0.14966629548589205,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2177,648045.9520100001,4870806.128004001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2176,648047.9520100001,4870806.768004,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2175,648049.83201,4870807.528004,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2174,648051.59201,4870808.248004001,0.12649110641409791,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2172,648055.2720100002,4870809.488004,0.09797958968851447,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2171,648057.23201,4870810.168004001,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2169,648060.9920100002,4870811.488004,0.12649110641409791,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2168,648062.87201,4870812.528004,0.20396078056471587,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2167,648064.6920100001,4870812.948004,0.1000000000349246,0.10000000009313226
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2165,648068.43201,4870814.168004001,0.14966629543611076,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2164,648070.3120100001,4870814.808003999,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2163,648072.07201,4870815.488004,0.0979795897455461,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2162,648074.11201,4870816.288004001,0.0979795897455461,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2161,648076.03201,4870816.768004,0.14966629548589203,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2089,647942.9120100001,4870767.008004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2091,647946.6320100001,4870768.528004,0.14966629548589205,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2092,647948.7520099999,4870769.128004001,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2093,647950.59201,4870770.048004,0.2828427124581554,0.0
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2094,647952.47201,4870770.688004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2095,647954.4320100001,4870771.168004001,0.14966629543611076,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2096,647956.2720100001,4870771.808004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2097,647958.0320100001,4870772.528004,0.14966629548589203,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2099,647962.1520100001,4870773.768004,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2100,647963.8320100001,4870774.568004,0.14966629547344673,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2101,647965.6720100001,4870775.208004001,0.0979795897455461,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2102,647967.51201,4870776.008004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2103,647969.5120100001,4870776.608004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2104,647971.2720100001,4870777.288004001,0.09797958968851447,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2105,647973.2320100002,4870777.928004001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2106,647974.9120100001,4870778.688004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2107,647976.9520100001,4870779.368004,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2109,647980.83201,4870780.448004,0.1496662954734467,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2110,647982.9120100001,4870781.208004001,0.09797958968851447,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2111,647984.6720100001,4870781.888004,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2112,647986.3120100001,4870782.688004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2113,647988.3120100001,4870783.408004,0.09797958968851447,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2114,647990.1920100001,4870783.888004,0.12649110641409791,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2115,647992.2320100002,4870784.768004,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2116,647993.9520100001,4870785.368004,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2119,647999.6320100001,4870787.328004001,0.14966629548589205,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2120,648001.55201,4870788.168004001,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2121,648003.35201,4870788.768003999,0.14966629543611076,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2122,648005.2720100001,4870789.488004001,0.09797958968851447,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2123,648006.9920100002,4870790.048004,0.12649110641409791,0.12649110652453918
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2124,648008.7120100001,4870790.808003999,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2125,648010.9520100001,4870791.328004001,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2127,648014.59201,4870792.848004,0.12649110641409791,0.12649110652453918
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2128,648016.4320100001,4870793.528004,0.14966629543611076,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2129,648018.35201,4870794.168004001,0.14966629543611076,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2130,648020.3120100001,4870794.808003999,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2132,648024.0320100001,4870796.168004001,0.14966629548589205,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2133,648025.83201,4870796.728003999,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2134,648027.7920100001,4870797.448004,0.12649110641409791,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2135,648029.9520100001,4870798.1280040005,0.5276362383316228,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2136,648031.5120100001,4870798.888004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2137,648033.55201,4870799.568003999,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2138,648035.2720100002,4870800.288004001,0.09797958968851447,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2139,648037.1920100001,4870800.848004,0.12649110641409791,0.12649110652453918
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2140,648039.1520100001,4870801.568003999,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2141,648041.0320100001,4870802.128004001,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2142,648042.83201,4870802.968004,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2143,648044.83201,4870803.528004,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2144,648046.59201,4870804.248004001,0.12649110641409791,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2145,648048.5120100001,4870805.008004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2146,648050.3920100001,4870805.648004,0.12649110637728417,0.12649110652453918
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2147,648052.3120100001,4870806.408004,0.09797958968851447,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2148,648054.1520100001,4870806.968004,0.14966629548589203,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2149,648055.9520100001,4870807.728004,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2150,648057.75201,4870808.288004001,0.14966629548589203,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2151,648059.6320100001,4870809.128004001,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2152,648061.59201,4870809.688004,0.12649110641409791,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2153,648063.55201,4870810.328004001,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2156,648069.2320100002,4870812.368004,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2157,648070.9520100001,4870812.928003999,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2158,648072.9520100001,4870813.728004,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2160,648076.6720100001,4870815.0880040005,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2088,647943.6720100001,4870765.208004001,0.0979795897455461,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2086,647947.47201,4870766.488004001,0.09797958968851447,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2085,647949.55201,4870767.128004001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2084,647951.1520100001,4870767.968004,0.14966629548589205,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2083,647953.1520100001,4870768.568003999,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2082,647954.9520100001,4870769.368004,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2080,647958.79201,4870770.608004,0.12649110641409791,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2078,647962.6320100001,4870772.128004001,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2077,647964.59201,4870772.608004,0.12649110641409791,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2076,647966.3520100001,4870773.368004,0.14966629543611076,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2075,647968.1920100001,4870774.048004,0.12649110641409791,0.12649110652453918
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2074,647970.11201,4870774.688004,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2071,647975.55201,4870776.768004,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2068,647981.5120100001,4870778.688004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2067,647983.59201,4870779.248004001,0.12649110641409791,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2066,647985.5920100001,4870779.728004001,0.3577708764077758,0.7547184905368868
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2065,647987.0320100002,4870780.728003999,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2064,647989.07201,4870781.608004,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2063,647990.9120100001,4870782.208004001,0.09797958968851447,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2061,647994.55201,4870783.368004,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2060,647996.5120100001,4870784.208004001,0.09797958968851447,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2059,647998.47201,4870784.888004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2058,648000.1920100001,4870785.448004,0.12649110641409791,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2057,648002.1520100001,4870786.128004001,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2056,648004.3120100001,4870786.608004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2055,648005.83201,4870787.528004,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2054,648007.7120100001,4870788.008004,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2053,648009.59201,4870788.848004,0.12649110641409791,0.12649110652453918
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2052,648011.55201,4870789.368004,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2051,648013.3920100001,4870790.248004001,0.12649110637728417,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2050,648015.35201,4870790.968004,0.14966629543611076,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2049,648017.07201,4870791.608004,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2048,648018.9920100002,4870792.248004001,0.12649110641409791,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2047,648020.9520100001,4870792.968004,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2046,648022.7120100001,4870793.608004,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2045,648024.6720100001,4870794.288004001,0.09797958974554609,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2044,648026.51201,4870794.808003999,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2043,648028.5120100001,4870795.608004,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2042,648030.35201,4870796.368004,0.14966629543611076,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2041,648032.2320100002,4870796.968004,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2040,648034.07201,4870797.688004,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2039,648035.9520100001,4870798.368004,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2038,648037.79201,4870799.048004,0.12649110641409791,0.12649110652453918
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2037,648039.6320100001,4870799.528004,0.14966629548589203,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2036,648041.6320100001,4870800.248004001,0.14966629548589203,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2035,648043.6720100001,4870801.0880040005,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2034,648045.35201,4870801.568003999,0.14966629543611076,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2033,648047.2320100002,4870802.328004001,0.1496662954734467,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2032,648049.2320100002,4870802.928004,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2031,648051.11201,4870803.608004,0.0979795897455461,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2030,648052.9120100001,4870804.408004,0.09797958968851447,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2029,648054.95201,4870804.968004,0.14966629547344673,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2028,648056.6320100001,4870805.728003999,0.14966629548589205,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2027,648058.6320100001,4870806.328004001,0.14966629548589205,0.09797958934632471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2026,648060.47201,4870807.288004001,0.09797958968851447,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2025,648062.4320100001,4870807.728003999,0.14966629543611076,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2024,648064.1920100001,4870808.448004,0.12649110641409791,0.12649110623002913
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2023,648066.2320100002,4870809.128004001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2022,648067.9520100001,4870809.728003999,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2021,648069.9520100001,4870810.528004,0.1496662954734467,0.09797958980257773
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2020,648071.83201,4870810.928004,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2019,648073.6320100001,4870811.688004,0.14966629548589205,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2018,648075.5120100001,4870812.488004,0.09797958968851447,0.14966629531165754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_2017,648077.2320100002,4870813.1280040005,0.1496662954734467,0.09797958980257772
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_1945,647944.2720100001,4870763.288004001,0.09797958968851447,0.14966629521209496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_1946,647946.2720100001,4870764.0880040005,0.09797958968851447,0.14966629561034525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeTop.csv,PIK_1947,647948.11201,4870764.608004,0.0979795897455461,0.14966629561034525
