site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
SCA,2021-10-02,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,8.770256096024145,14.782894729630282,9.229743903975852,3.667815462076633,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,9.229743903975852,37.05434912128976
SCA,2021-10-03,46.65584132389755,-72.00734526896963,62.95946013575059,0,5.999999999999999,9.011699096490519,17.414588033739197,8.98830090350948,0.5571439127940454,NA,42.66350268491383,0.19159575280452326,NA,NA,5,42.19300724436708,46.7,-72.11,NA,8.98830090350948,42.66350268491383
SCA,2021-10-04,46.65584132389755,-72.00734526896963,62.95946013575059,0,6.445499105028719,6.905201370374332,17.2712594252145,11.094798629625668,4.915217016535331,NA,38.21800357988512,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,11.094798629625668,38.21800357988512
SCA,2021-10-05,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,6.478989620101331,19.86981603130608,11.521010379898668,3.2486297417959533,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,11.521010379898668,35.81200238659008
SCA,2021-10-06,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,5.799922574374121,20.901277557215888,12.200077425625878,3.490886616048639,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,12.200077425625878,33.40600119329504
SCA,2021-10-07,46.65584132389755,-72.00734526896963,62.95946013575059,0,22,6.233539471717996,20.206223428171807,11.766460528282005,3.414799194645898,NA,31,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,11.766460528282005,31
SCA,2021-10-08,46.65584132389755,-72.00734526896963,62.95946013575059,0,9.803832896584616,5.994607404395027,18.246769545827195,12.005392595604974,5.679798477724015,NA,31.67439350024482,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,12.005392595604974,31.67439350024482
SCA,2021-10-09,46.65584132389755,-72.00734526896963,62.95946013575059,0,6,4.335335307922785,19.282997005496192,13.664664692077215,8.038341700671014,NA,35,0.01047340567137354,NA,NA,5,42.19300724436708,46.7,-72.11,NA,13.664664692077215,35
SCA,2021-10-10,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,6.257505187096576,15.597262651036575,11.742494812903423,7.7955191291243064,NA,NA,0.008404247195476729,NA,NA,5,42.19300724436708,46.7,-72.11,NA,11.742494812903423,NA
SCA,2021-10-11,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,1.9347582441565683,19.948499962712063,16.06524175584343,12.17497833287833,NA,NA,0.008404247195476729,NA,NA,5,42.19300724436708,46.7,-72.11,NA,16.06524175584343,NA
SCA,2021-10-12,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,1.2168921178158805,22.589574660432902,16.783107882184115,11.0655296084466,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,16.783107882184115,NA
SCA,2021-10-13,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,1.6729049055706802,21.79468045312967,16.327095094429318,10.85854763100233,NA,NA,0.21473933591505664,NA,NA,5,42.19300724436708,46.7,-72.11,NA,16.327095094429318,NA
SCA,2021-10-14,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,2.7777905872967477,18.537452353740466,15.222209412703254,11.906966471666035,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,15.222209412703254,NA
SCA,2021-10-15,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,2.8438574669169143,18.065163819644916,15.156142533083084,12.251130775188596,NA,NA,1.356037218838609,NA,NA,5,42.19300724436708,46.7,-72.11,NA,15.156142533083084,NA
SCA,2021-10-16,46.65584132389755,-72.00734526896963,62.95946013575059,0,14.157934484691832,2.6363299324851033,17.371797807828592,15.363670067514894,13.445416293603214,NA,34.86660414900659,33.38053770588628,NA,NA,5,42.19300724436708,46.7,-72.11,NA,15.363670067514894,34.86660414900659
SCA,2021-10-17,46.65584132389755,-72.00734526896963,62.95946013575059,0,23.852925212061294,8.92359933922892,14.528820543679648,9.07640066077108,3.716952204601924,NA,33.248848525640675,2.1787979620734736,NA,NA,5,42.19300724436708,46.7,-72.11,NA,9.07640066077108,33.248848525640675
SCA,2021-10-18,46.65584132389755,-72.00734526896963,62.95946013575059,0,31.106481626268362,9.887896763202894,12.548379101274508,8.112103236797104,3.600364463741641,NA,32.21268010853119,0.034587761373910585,NA,NA,5,42.19300724436708,46.7,-72.11,NA,8.112103236797104,32.21268010853119
SCA,2021-10-19,46.65584132389755,-72.00734526896963,62.95946013575059,0,27,10.72667879013937,9.696112836663,7.273321209860628,4.933784645990352,NA,44,0.02094681134274708,NA,NA,5,42.19300724436708,46.7,-72.11,NA,7.273321209860628,44
SCA,2021-10-20,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,8.194210795929786,14.519802225624504,9.805789204070214,5.091628191562146,NA,NA,0.4,NA,NA,5,42.19300724436708,46.7,-72.11,NA,9.805789204070214,38
SCA,2021-10-21,46.65584132389755,-72.00734526896963,62.95946013575059,0,7,8.799831176637596,12.109282262136613,9.200168823362404,6.295948602238024,NA,32,6.140803043847207,NA,NA,5,42.19300724436708,46.7,-72.11,NA,9.200168823362404,32
SCA,2021-10-22,46.65584132389755,-72.00734526896963,62.95946013575059,0,28.926077234714356,10.56072775868808,12.180082759509883,7.439272241311918,2.6974996183873157,NA,37.213534948147846,11.663039661011682,NA,NA,5,42.19300724436708,46.7,-72.11,NA,7.439272241311918,37.213534948147846
SCA,2021-10-23,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,14.021296171282621,8.43012940297981,3.9787038287173786,-0.5551898702195837,NA,NA,0.01047340567137354,NA,NA,5,42.19300724436708,46.7,-72.11,NA,3.9787038287173786,36.68049603434629
SCA,2021-10-24,46.65584132389755,-72.00734526896963,62.95946013575059,0,26,13.400384804347343,11.692309362712127,4.599615195652657,-2.5891712156477396,NA,36.147457120544736,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,4.599615195652657,36.147457120544736
SCA,2021-10-25,46.65584132389755,-72.00734526896963,62.95946013575059,0,6.999999999999999,15.796503865605102,8.30468143120453,2.203496134394898,-3.8959634765946425,NA,40.89099821005744,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,2.203496134394898,40.89099821005744
SCA,2021-10-26,46.65584132389755,-72.00734526896963,62.95946013575059,0,8.637629984649443,9.335832102882796,13.469456970124462,8.664167897117206,3.847003747527759,NA,45.25563042592102,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,8.664167897117206,45.25563042592102
SCA,2021-10-27,46.65584132389755,-72.00734526896963,62.95946013575059,0,10.08810136080471,12.166935538456915,12.872296333406393,5.833064461543084,-1.2052053055935847,NA,34.722418844312514,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,5.833064461543084,34.722418844312514
SCA,2021-10-28,46.65584132389755,-72.00734526896963,62.95946013575059,0,10.436799398055578,14.077414433165327,10.659216535842699,3.922585566834669,-2.7220360801605885,NA,34.68184371068167,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,3.922585566834669,34.68184371068167
SCA,2021-10-29,46.65584132389755,-72.00734526896963,62.95946013575059,0,5.999999999999999,13.054545578595418,12.851776286395083,4.945454421404583,-2.8727658773322204,NA,40.445499105028716,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,4.945454421404583,40.445499105028716
