site,year,flight_date,flight_id,source_file,site_treeid,tree_height_corrected_m,canopy_area_m2,tree_altitude_m
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_720,2.7980268,2.198054821238025,226.11101
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_647,1.2027276,0.5679939613346401,220.26057
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_641,1.1112818,1.029231884670679,220.3623
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_635,1.318875,0.6227397414060629,220.93565
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_633,0.9777718,0.44618267762810876,220.52962
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_631,0.9647448,1.2358984340365817,220.5783
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_630,1.059956,1.0483921885364793,220.76436
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_629,0.60670185,1.082608620747371,220.14838
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_624,1.1799669,0.5679928760026041,221.25876
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_622,1.2200379,0.2504642878651686,221.41609
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_618,0.6436664,0.17792539088668388,220.74
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_617,0.6438699,0.3599567483845099,220.79814
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_614,0.7738085,0.7130699879551111,221.20552
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_608,1.2480786,1.1811498648410148,222.28008
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_607,1.3177527,1.2796929497192715,222.4498
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_606,0.7435602,0.3832235187112651,221.6467
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_605,0.93572956,1.0524960155166243,221.98769
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_604,1.3738381,1.0223854764502172,222.721
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_603,1.5112202,0.40101598534525246,222.99695
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_602,1.3016846,0.47355467584125693,222.76302
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_601,1.6457696,1.2331581619770386,223.3631
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_600,1.531566,1.4740412796271407,223.25378
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_599,1.2038882,0.6528483390779021,222.80136
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_598,1.309422,0.5543051443628325,223.02559
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_597,1.522571,0.8348792785404084,223.41878
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_596,1.4579301,0.505033467852811,223.37369
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_594,1.6862129,1.2728484098360389,223.84174
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_593,2.085317,1.6766012279246325,224.53159
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_591,1.750966,1.3180136704665517,224.03313
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_590,2.438075,2.411567883266029,225.18082
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_589,1.761586,1.5547905815400622,224.08034
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_588,2.3285427,2.939867788151281,225.02336
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_587,2.4989853,2.262384059258312,225.33144
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_586,1.9366997,1.2742162413456681,224.41013
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_585,1.3074194,0.48860920014182113,223.44466
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_584,2.0261462,1.944856006921557,224.60486
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_583,1.502,1.2701099346421705,223.79326
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_582,1.496607,0.4366002537848816,223.80026
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_581,1.8790586,1.348122887949736,224.41965
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_580,2.3457756,2.2747005928864104,225.20326
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_579,1.9576718,1.0990279252990638,224.57886
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_578,2.920409,3.3545668216355073,226.23149
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_577,2.4949572,1.723133183314265,225.49962
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_505,0.82577413,0.5652568233402447,219.64075
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_506,1.2569842,0.5803120423093153,220.33902
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_508,1.1723822,1.1086147867801759,220.27347
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_510,0.802185,0.6774867487276605,219.79019
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_512,0.9567968,0.8827855844088097,220.12575
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_518,0.75604934,0.7691865065997395,220.0907
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_520,0.8247131,0.4092290220639812,220.29176
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_522,0.9526164,0.32574078721111976,220.55916
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_523,0.84458154,0.4174408827544441,220.44263
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_526,0.7989433,0.5556752617984368,220.5138
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_527,0.93112254,0.37774964289686214,220.75356
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_529,1.1179693,0.9375306932248952,221.14735
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_530,1.1563611,1.2126308797394354,221.26678
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_531,1.5192136,0.8047707130766731,221.86487
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_535,0.83502954,0.4954539638669924,221.01933
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_537,1.0849011,0.7171763273325784,221.50917
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_539,0.76398677,0.2778373353674198,221.16724
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_541,1.1974661,0.9046820333763655,221.93271
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_542,1.2239095,1.0004878450795747,222.02637
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_544,1.3253367,0.9649026316539454,222.33534
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_545,1.1343429,1.1236666677209668,222.10504
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_546,1.0174654,0.7130697854822896,221.98492
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_547,1.2895129,0.8157189082257194,222.45279
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_549,1.4080293,0.6104204286252085,222.75214
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_550,1.642742,0.14234017020884554,223.20573
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_551,1.456888,0.6364248148866853,222.98186
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_552,1.4650257,0.722650056783735,223.07254
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_553,1.7935591,1.8066249273763495,223.66121
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_554,1.6276338,1.6683905706786892,223.44919
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_555,1.6787773,1.382341572576339,223.59929
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_556,1.6894459,0.9854315732352305,223.67372
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_558,1.7411009,1.0141731371970404,223.86815
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_560,1.7220167,1.2769546248809622,223.9167
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_561,1.2040205,0.6487421632706752,223.13686
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_562,1.4841737,0.7787642539413692,223.59126
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_563,1.8051351,1.0319651702955688,224.11107
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_564,2.0821545,2.0447691447500325,224.56471
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_565,2.1460474,1.8723185717655533,224.68013
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_566,1.8421463,1.7245038221629567,224.19563
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_567,2.1201518,2.1063579843597138,224.67099
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_568,2.2713277,2.497792799705272,224.93277
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_569,1.6194034,1.4959382628399425,223.89098
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_570,1.7142876,1.276953547957069,224.06154
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_571,1.6593753,0.9101543937351482,223.99825
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_572,2.1008122,1.41108138160983,224.73924
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_573,2.8770454,2.811213249398934,226.08598
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_574,2.8354487,2.601809106409789,226.02765
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_575,3.4361196,3.9362452948891895,227.13979
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_576,3.2906783,2.6072834031284193,226.8777
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_500,1.4461745,1.7655720125252363,220.73717
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_499,1.212761,1.6902955434016997,220.41972
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_498,1.2717038,0.6035792155357025,220.57425
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_496,1.1506525,0.39828009299376094,220.47615
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_495,0.9392315,0.8006661065863527,220.18608
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_493,1.3331167,0.7034911219092933,220.8806
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_492,1.1218723,1.3563417950050816,220.60454
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_489,1.29973,0.5529383562340566,221.01094
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_488,1.1657661,0.45986950025084633,220.8494
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_487,0.92499495,0.6679056441738042,220.52943
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_486,0.9260766,1.6081743717911023,220.57544
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_485,1.2138066,1.042918073160752,221.05197
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_484,1.1091754,0.4174409342279227,220.93433
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_482,1.1336827,0.5679932975862324,221.06044
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_480,0.9494979,1.0018578921165655,220.88805
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_477,1.1011935,0.7007528784588909,221.26213
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_476,1.1569356,0.5173526677025181,221.39203
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_475,0.98983806,0.6706422993853964,221.18799
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_474,1.0366877,0.5515690777491183,221.32289
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_473,1.2104001,1.2372665207592997,221.64442
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_471,1.1034966,0.7815033127163353,221.579
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_468,1.1901985,0.5803105443237145,221.91621
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_467,1.4217964,1.2974867478455308,222.32822
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_465,0.973219,0.45302534335637856,221.77687
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_464,1.0310334,0.2559387585303739,221.91423
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_463,0.8150115,0.4119655825756275,221.66116
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_462,1.1641505,0.4407073100024291,222.24477
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_461,0.83522034,1.9941318474272731,221.80591
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_459,1.7032292,1.255057574281263,223.29408
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_458,1.5170978,1.0292292772073477,223.06483
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_457,1.4322135,0.7691845611144776,222.99426
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_456,1.4213835,0.8034008706846546,223.03125
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_454,1.4278879,0.888257399456517,223.1741
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_453,1.2623403,0.5720979133677389,222.9795
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_451,1.244205,0.422914430039688,223.07681
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_450,1.4069262,0.7445483234960207,223.35818
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_449,1.5268097,1.1770431610597616,223.58562
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_448,1.17514,0.45986799491530594,223.06671
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_447,1.5646611,1.0743938926918168,223.6978
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_446,1.6836625,0.836247894184538,223.90091
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_445,2.1701725,2.404725820389817,224.70593
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_444,2.047374,2.050244147765061,224.50735
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_443,2.5112994,3.572187514350565,225.29
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_442,1.9516534,1.5794268101728164,224.3586
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_441,1.6762758,1.3837091544601865,223.92354
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_440,2.1644752,2.764680775829166,224.72572
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_439,1.9860505,2.437572326089464,224.45253
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_437,2.5807014,2.718145801144384,225.48392
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_436,3.1578143,3.0343045577560166,226.52484
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_435,3.2576416,3.2970857742879165,226.73206
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_434,3.4340844,3.3682554390274744,227.09575
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_433,3.1017957,2.755098582990977,226.49277
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_361,1.5399845,0.6227409338290762,220.76076
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_362,1.4602594,0.8430952847886363,220.66982
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_363,1.6798033,1.0675557411724428,221.04631
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_366,1.1359597,1.5766973643034858,220.32661
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_367,1.029775,0.3216352763560857,220.22366
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_368,1.7520527,0.9498504766419766,221.38011
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_369,1.3174937,0.3668010206537567,220.73874
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_370,1.172867,0.6268464750099365,220.54794
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_372,1.4238813,0.4817683777476926,221.02466
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_375,1.1821467,0.8389884542282775,220.77522
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_376,1.0858151,0.7732927367541451,220.67955
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_377,1.2826399,0.3120544025843553,221.02234
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_378,1.4935203,0.8170897477655994,221.38982
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_379,1.5069578,0.8540434792021612,221.47462
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_381,1.352647,0.6596937318041801,221.31577
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_382,0.6133747,0.10538674366097694,220.23715
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_383,0.95629466,1.040180809381012,220.81404
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_385,1.2732427,0.28878699333198843,221.36874
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_387,1.2824546,0.6829605793230795,221.46664
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_388,1.4726328,0.8663606975942347,221.827
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_389,1.3104688,0.8129830157856535,221.61206
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_392,1.0413705,0.36132567878709265,221.39395
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_393,0.88516355,0.33395251702209966,221.20647
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_394,1.0659505,0.11633590597480255,221.49573
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_397,0.83365786,1.3426527776392836,221.36978
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_400,1.2544781,0.658324013728193,222.17546
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_401,1.2829885,0.7828717321032884,222.27327
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_402,0.987615,0.30247313062042636,221.89088
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_404,0.8082174,0.9471103085297891,221.7623
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_405,1.3663198,1.1359848973625835,222.66116
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_406,0.92208964,1.1140863769792528,222.07146
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_407,1.1748335,0.41059689210094796,222.51202
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_408,1.2025732,0.6843280951498356,222.60905
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_410,1.4298178,0.7856085455944922,223.0881
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_412,1.6235096,1.2646379044976634,223.52386
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_413,1.5787437,0.5871532488606565,223.5273
PIK,2022,2022-07-29,2022-07-29,UAVS_PIK_2022-07-29_treeSpatialMetrics.csv,PIK_415,1.2022885,0.3175280448011766,223.02332
