site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
TP39,2014-02-06,42.80380930179076,-80.48039930487789,217.35559024379722,0,21.29499616033875,30.882378495948245,-7.7504030744237555,-12.882378495948238,-17.946202999726196,28.16038596488885,48.28006143457997,0.893029609560904,0,1.4948901531075554,4,37.065283234233114,42.710167,-80.357389,NA,-12.882378495948238,48.28006143457997
TP39,2014-02-07,42.80380930179076,-80.48039930487789,217.35559024379722,0,20.94249424050813,31.84100076793225,-12.035250191983064,-13.84100076793225,-15.5820015358645,24.32800208684275,48.87005375525747,1.1184058431597064,0,3,4,37.065283234233114,42.710167,-80.357389,NA,-13.84100076793225,48.87005375525747
TP39,2014-02-08,42.80380930179076,-80.48039930487789,217.35559024379722,0,18,31.818745200423443,-9.753248656118565,-13.818745200423441,-17.848991552745254,23.968012521056515,41,1.5808075126339083,0,4,4,37.065283234233114,42.710167,-80.357389,NA,-13.818745200423441,41
TP39,2014-02-09,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,30.359745968355693,-6.453248656118563,-12.35974596835569,-18.166243280592816,25.280020868427524,NA,2.395201878158477,0,3,4,37.065283234233114,42.710167,-80.357389,NA,-12.35974596835569,NA
TP39,2014-02-10,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,32.72174304301646,-9.178827808315788,-14.721743043016454,-20.20615584566174,28.260157344316724,NA,0.30247587719444713,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-14.721743043016454,NA
TP39,2014-02-11,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,33.83267261212774,-9.911129322082695,-15.832672612127732,-21.68606498442625,27.160385964888846,NA,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-15.832672612127732,NA
TP39,2014-02-12,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,34.09586821697041,-6.8452756336401395,-16.095868216970402,-25.27830988255414,26.26015734431672,NA,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-16.095868216970402,NA
TP39,2014-02-13,42.80380930179076,-80.48039930487789,217.35559024379722,0,2,28.922326935833347,-3.1738949984711353,-10.922326935833347,-18.670758873195556,22.77219633644142,33,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-10.922326935833347,33
TP39,2014-02-14,42.80380930179076,-80.48039930487789,217.35559024379722,0,19,23.111002982811687,-2.48880238624935,-5.111002982811687,-7.6747011473186415,26.47006085309451,52,0.29527686618322846,0,0.7474450765537777,4,37.065283234233114,42.710167,-80.357389,NA,-5.111002982811687,52
TP39,2014-02-15,42.80380930179076,-80.48039930487789,217.35559024379722,0,21,29.395742896626693,-5.288498848101626,-11.395742896626691,-17.40298694515176,26.296014607899266,43,0.16400104342137614,0,0.5,4,37.065283234233114,42.710167,-80.357389,NA,-11.395742896626691,43
TP39,2014-02-16,42.80380930179076,-80.48039930487789,217.35559024379722,0,30,31.671993856542002,-7.717251727847562,-13.671993856542004,-19.56198617721951,26.296014607899266,33,2.13439958263145,0,2,4,37.065283234233114,42.710167,-80.357389,NA,-13.671993856542004,33
TP39,2014-02-17,42.80380930179076,-80.48039930487789,217.35559024379722,0,11,31.838237137134822,-2.9662432805928165,-13.83823713713482,-24.67498080169376,27.96801252105652,63,6.051206051843981,0,8,4,37.065283234233114,42.710167,-80.357389,NA,-13.83823713713482,63
TP39,2014-02-18,42.80380930179076,-80.48039930487789,217.35559024379722,0,28,22.66065361644889,-0.17273001025709733,-4.6606536164488865,-9.107079654696058,34.06061458546097,39,1.4518842105333463,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-4.6606536164488865,39
TP39,2014-02-19,42.80380930179076,-80.48039930487789,217.35559024379722,0,24.712471202540637,17.624495776372626,4.2107544156104355,0.3755042236273729,-3.45974596835569,31.624016694742018,40.40254031644311,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,0.3755042236273729,40.40254031644311
TP39,2014-02-20,42.80380930179076,-80.48039930487789,217.35559024379722,0,2,18.27774443249119,3.4395072953563712,-0.27774443249119035,-3.965496544304876,27.62401669474202,54,25.23521231237224,29.2,0,4,37.065283234233114,42.710167,-80.357389,NA,-0.27774443249119035,54
TP39,2014-02-21,42.80380930179076,-80.48039930487789,217.35559024379722,0,20.94249424050813,14.689245584389564,6.139507295356372,3.3107544156104347,0.48200153586449923,25.64001043421376,72.28752879745936,5.039984348679358,0,0,4,37.065283234233114,42.710167,-80.357389,NA,3.3107544156104347,72.28752879745936
TP39,2014-02-22,42.80380930179076,-80.48039930487789,217.35559024379722,0,21.589992320677503,16.776997696203253,2.458252495779811,1.223002303796749,-0.07699769620325118,20.64001043421376,61.16504991559623,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,1.223002303796749,61.16504991559623
TP39,2014-02-23,42.80380930179076,-80.48039930487789,217.35559024379722,0,25,21.153248656118564,0.05825249577981121,-3.1532486561185635,-6.3647498080169385,20.31200834737101,39.697536476781856,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-3.1532486561185635,39.697536476781856
TP39,2014-02-24,42.80380930179076,-80.48039930487789,217.35559024379722,0,25.23749040084688,25.330363123829475,-5.936170374189585,-7.33036312382947,-8.692706791215878,21.577906776723196,46.75504223627373,0.28125690574454554,0,0.2525549234462224,4,37.065283234233114,42.710167,-80.357389,NA,-7.33036312382947,46.75504223627373
TP39,2014-02-25,42.80380930179076,-80.48039930487789,217.35559024379722,0,21,26.68274827215244,-6.8179984641355,-8.682748272152438,-10.48274827215244,20.984006260528254,69,0.6640010434213761,0,1,4,37.065283234233114,42.710167,-80.357389,NA,-8.682748272152438,69
TP39,2014-02-26,42.80380930179076,-80.48039930487789,217.35559024379722,0,24.35250191983063,30.392095273307334,-9.266796420625978,-12.392095273307334,-15.507745640297555,22.47813539729532,48.820015358644994,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-12.392095273307334,48.820015358644994
TP39,2014-02-27,42.80380930179076,-80.48039930487789,217.35559024379722,0,30.179984641355006,32.01299462447425,-9.547498080169376,-14.012994624474254,-18.41374136076219,20.64001043421376,71.57505759491873,0.20159937394717434,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-14.012994624474254,71.57505759491873
TP39,2014-02-28,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,34.535205138946964,-11.035975743250624,-16.535205138946964,-21.975932102587926,21.873183642906422,NA,0.24198070175555772,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-16.535205138946964,60.050038396612486
TP39,2014-03-01,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,24.671247120254066,-0.8769976962032512,-6.671247120254064,-12.430246352321813,20.64001043421376,NA,3.3280020868427527,0,4,4,37.065283234233114,42.710167,-80.357389,NA,-6.671247120254064,48.525019198306246
TP39,2014-03-02,42.80380930179076,-80.48039930487789,217.35559024379722,0,28,32.677744432491195,-10.806497312237127,-14.677744432491192,-18.484241744728315,24.984006260528258,37,0.8735972871044222,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-14.677744432491192,37
TP39,2014-03-03,42.80380930179076,-80.48039930487789,217.35559024379722,0,20,35.760492704643625,-13.330246352321813,-17.76049270464363,-22.090739056965443,24.656004173685506,39,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-17.76049270464363,39
TP39,2014-03-04,42.80380930179076,-80.48039930487789,217.35559024379722,0,17,33.8601147297504,-8.929493805346462,-15.860114729750398,-22.781087168463195,24.798171035423017,39,0.4162672170610073,0,0.7474450765537777,4,37.065283234233114,42.710167,-80.357389,NA,-15.860114729750398,39
TP39,2014-03-05,42.80380930179076,-80.48039930487789,217.35559024379722,0,33,29.448174136787742,-6.403646604392063,-11.448174136787745,-16.492701669183425,25.093447901606243,46,0.18148552631666828,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-11.448174136787745,46
