site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
FMM,2011-08-21,47.31534723656783,-71.1342707935922,654.7473159528914,0.007687431553235943,20,3.1633049761187406,16.155929109308392,14.8443824554345,13.529406532295672,NA,35,26.536228587427292,NA,NA,5,28.716470323569492,47.28,-71.17,NA,14.8443824554345,35
FMM,2011-08-22,47.31534723656783,-71.1342707935922,654.7473159528914,0,21.031415072412972,7.32130955792545,14.675381472545725,10.67869044207455,6.58542868086831,NA,40.977361551835266,25.228383031949196,NA,NA,5,28.716470323569492,47.28,-71.17,NA,10.67869044207455,40.977361551835266
FMM,2011-08-23,47.31534723656783,-71.1342707935922,654.7473159528914,0,26.999999999999996,6.846267609689613,15.090740752226337,11.153732390310386,7.19552313479491,NA,32.01592083128029,0.21405266941700402,NA,NA,5,28.716470323569492,47.28,-71.17,NA,11.153732390310386,32.01592083128029
FMM,2011-08-24,47.31534723656783,-71.1342707935922,654.7473159528914,0.6191109215066803,22.61906832338601,1.8581239800879596,22.364324632090234,16.76098694141872,9.957497608707122,NA,34.301552794356645,0.19006648884884458,NA,NA,5,28.716470323569492,47.28,-71.17,NA,16.76098694141872,34.301552794356645
FMM,2011-08-25,47.31534723656783,-71.1342707935922,654.7473159528914,0.01844983572776626,19.040833083803463,2.1935106453336988,17.753699987456045,15.824939190394069,13.892749124067167,NA,32.27222055868977,12.642392925783378,NA,NA,5,28.716470323569492,47.28,-71.17,NA,15.824939190394069,32.27222055868977
FMM,2011-08-26,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,3.5685272183864467,20.98533247319681,14.431472781613557,7.877613090030306,NA,NA,0.19268918675240534,NA,NA,5,28.716470323569492,47.28,-71.17,NA,14.431472781613557,32.136110279344884
FMM,2011-08-27,47.31534723656783,-71.1342707935922,654.7473159528914,0,20,3.568504064847031,19.953977795810175,14.431495935152972,8.907702725543986,NA,32,0.010490791614243114,NA,NA,5,28.716470323569492,47.28,-71.17,NA,14.431495935152972,32
FMM,2011-08-28,47.31534723656783,-71.1342707935922,654.7473159528914,0,4.975515839545286,6.138658056192144,14.93680995970093,11.861341943807858,8.784562578963007,NA,69.14414272154056,56.643456615557206,NA,NA,5,28.716470323569492,47.28,-71.17,NA,11.861341943807858,69.14414272154056
FMM,2011-08-29,47.31534723656783,-71.1342707935922,654.7473159528914,0,31.914531407009328,8.177017221016387,16.835947557957244,9.822982778983617,2.805051244434416,NA,49.8521658538795,3.3241115543546886,NA,NA,5,28.716470323569492,47.28,-71.17,NA,9.822982778983617,49.8521658538795
FMM,2011-08-30,47.31534723656783,-71.1342707935922,654.7473159528914,0,29.945555888262046,9.651700155332682,14.890364423355809,8.34829984466732,1.8025798593550402,NA,32,9.567026143199168,NA,NA,5,28.716470323569492,47.28,-71.17,NA,8.34829984466732,32
